probability,sparsity,search_latency,memory
0.001,0.999014,0.00947252,1250000
0.01,0.990009,0.0102067,1250000
0.05,0.949972,0.00393216,1250000
0.1,0.899922,0.00208558,1250000
0.2,0.79984,0.0003283,1250000
0.3,0.699853,0.00019008,1250000
0.4,0.599948,0.00012562,1250000
0.5,0.500009,0.00010032,1250000
probability,sparsity,search_latency,memory
0.001,0.999014,0.0088302,1250000
0.01,0.990011,0.0191378,1250000
0.05,0.949978,0.0038964,1250000
0.1,0.899933,0.0017278,1250000
0.2,0.799859,0.0007191,1250000
0.3,0.699883,0.0002754,1250000
0.4,0.599987,0.0001317,1250000
0.5,0.500057,0.0001522,1250000
